"","subid","gender","age","language","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"14441",226,"NA","66","english","41","3","dog","FALSE","1","3231","positive","alt"
"14442",226,"NA","66","english","42","3","bus","FALSE","1","2670","negative","item"
"14443",226,"NA","66","english","43","3","popsicle","FALSE","1","4086","positive","alt"
"14444",226,"NA","66","english","44","3","duck","FALSE","1","3041","negative","item"
"14445",226,"NA","66","english","45","2","horse","FALSE","1","2683","negative","item"
"14446",226,"NA","66","english","46","2","fish","TRUE","1","2278","negative","alt"
"14447",226,"NA","66","english","47","1","toothbrush","FALSE","0","4439","negative","alt"
"14448",226,"NA","66","english","48","2","lion","FALSE","1","4805","negative","item"
"14449",226,"NA","66","english","49","2","drum","TRUE","1","1940","negative","alt"
"14450",226,"NA","66","english","50","1","pig","TRUE","1","2836","negative","alt"
"14451",226,"NA","66","english","51","3","bucket","TRUE","1","2352","negative","alt"
"14452",226,"NA","66","english","52","0","cookie","TRUE","1","2645","negative","alt"
"14453",226,"NA","66","english","53","3","penguin","TRUE","1","2753","negative","alt"
"14454",226,"NA","66","english","54","1","strawberry","TRUE","1","2349","negative","alt"
"14455",226,"NA","66","english","55","1","balloon","FALSE","1","3016","positive","alt"
"14456",226,"NA","66","english","56","1","paintbrush","TRUE","1","4263","positive","item"
"14457",226,"NA","66","english","57","0","shirt","TRUE","1","3612","negative","alt"
"14458",226,"NA","66","english","58","0","fork","TRUE","1","2239","positive","item"
"14459",226,"NA","66","english","59","0","banana","TRUE","1","1624","positive","item"
"14460",226,"NA","66","english","60","3","hat","TRUE","1","2637","positive","item"
"14461",226,"NA","66","english","61","1","bee","TRUE","1","2388","positive","item"
"14462",226,"NA","66","english","62","2","cow","FALSE","0","4966","positive","item"
"14463",226,"NA","66","english","63","0","tree","FALSE","1","2165","positive","alt"
"14464",226,"NA","66","english","64","2","turtle","TRUE","1","1899","positive","item"
"14465",227,"NA","66","English","1","2","cake","TRUE","0","2292","negative","item"
"14466",227,"NA","66","English","2","0","crayon","FALSE","1","817","positive","alt"
"14467",227,"NA","66","English","3","3","house","TRUE","1","1838","negative","alt"
"14468",227,"NA","66","English","4","3","giraffe","TRUE","0","1152","negative","item"
"14469",227,"NA","66","English","5","1","fish","TRUE","1","2006","positive","item"
"14470",227,"NA","66","English","6","3","phone","TRUE","1","1555","positive","item"
"14471",227,"NA","66","English","7","1","pencil","TRUE","0","1447","negative","item"
"14472",227,"NA","66","English","8","2","key","TRUE","1","1582","negative","alt"
"14473",227,"NA","66","English","9","0","duck","FALSE","1","2976","negative","item"
"14474",227,"NA","66","English","10","2","elephant","TRUE","0","2005","negative","item"
"14475",227,"NA","66","English","11","1","cookie","FALSE","1","2570","positive","alt"
"14476",227,"NA","66","English","12","3","table","FALSE","1","2003","negative","item"
"14477",227,"NA","66","English","13","2","pretzel","TRUE","1","2066","negative","alt"
"14478",227,"NA","66","English","14","3","popsicle","TRUE","1","1623","positive","item"
"14479",227,"NA","66","English","15","1","train","TRUE","1","1649","negative","alt"
"14480",227,"NA","66","English","16","2","goat","TRUE","1","1150","negative","alt"
"14481",227,"NA","66","English","17","1","bucket","FALSE","1","1415","negative","item"
"14482",227,"NA","66","English","18","2","pear","TRUE","0","1238","negative","item"
"14483",227,"NA","66","English","19","2","purse","TRUE","0","1809","positive","alt"
"14484",227,"NA","66","English","20","0","pig","FALSE","1","2327","negative","item"
"14485",227,"NA","66","English","21","0","tree","TRUE","1","1698","positive","item"
"14486",227,"NA","66","English","22","2","clock","FALSE","1","1851","positive","alt"
"14487",227,"NA","66","English","23","2","bee","FALSE","1","1555","positive","alt"
"14488",227,"NA","66","English","24","2","fork","TRUE","1","1028","positive","item"
"14489",227,"NA","66","English","25","3","paintbrush","TRUE","1","1729","positive","item"
"14490",227,"NA","66","English","26","0","butterfly","TRUE","1","1081","positive","item"
"14491",227,"NA","66","English","27","3","drum","TRUE","1","2047","negative","alt"
"14492",227,"NA","66","English","28","2","carrot","TRUE","1","876","positive","item"
"14493",227,"NA","66","English","29","3","plane","FALSE","1","1422","negative","item"
"14494",227,"NA","66","English","30","0","bus","TRUE","1","1373","negative","alt"
"14495",227,"NA","66","English","31","0","mitten","TRUE","1","1442","negative","alt"
"14496",227,"NA","66","English","32","3","lamp","TRUE","1","1033","positive","item"
"14497",227,"NA","66","English","33","1","spoon","FALSE","1","1647","positive","alt"
"14498",227,"NA","66","English","34","1","turtle","TRUE","1","819","positive","item"
"14499",227,"NA","66","English","35","1","hat","TRUE","1","1660","negative","alt"
"14500",227,"NA","66","English","36","0","watch","FALSE","1","1227","negative","item"
"14501",227,"NA","66","English","37","2","car","FALSE","1","1700","positive","alt"
"14502",227,"NA","66","English","38","0","bike","TRUE","1","980","positive","item"
"14503",227,"NA","66","English","39","1","tiger","TRUE","1","982","positive","item"
"14504",227,"NA","66","English","40","2","donut","TRUE","1","1001","positive","item"
"14505",227,"NA","66","English","41","3","shirt","FALSE","1","1314","positive","alt"
"14506",227,"NA","66","English","42","0","fence","TRUE","0","1347","positive","alt"
"14507",227,"NA","66","English","43","1","toothbrush","TRUE","0","2673","negative","item"
"14508",227,"NA","66","English","44","3","chicken","FALSE","1","1654","positive","alt"
"14509",227,"NA","66","English","45","3","flower","FALSE","1","1578","negative","item"
"14510",227,"NA","66","English","46","1","strawberry","FALSE","1","1397","positive","alt"
"14511",227,"NA","66","English","47","0","apple","TRUE","1","1522","positive","item"
"14512",227,"NA","66","English","48","1","penguin","TRUE","1","1055","positive","item"
"14513",227,"NA","66","English","49","0","bell","TRUE","1","2593","negative","alt"
"14514",227,"NA","66","English","50","1","guitar","TRUE","1","1411","negative","alt"
"14515",227,"NA","66","English","51","3","balloon","FALSE","1","1754","positive","alt"
"14516",227,"NA","66","English","52","2","plate","TRUE","1","993","positive","item"
"14517",227,"NA","66","English","53","3","frog","TRUE","1","1366","negative","alt"
"14518",227,"NA","66","English","54","2","cat","TRUE","1","1371","negative","alt"
"14519",227,"NA","66","English","55","3","horse","TRUE","1","1121","negative","alt"
"14520",227,"NA","66","English","56","0","dog","FALSE","1","2553","positive","alt"
"14521",227,"NA","66","English","57","1","cow","TRUE","1","1251","negative","alt"
"14522",227,"NA","66","English","58","0","banana","FALSE","1","1686","negative","item"
"14523",227,"NA","66","English","59","2","lion","FALSE","1","1914","negative","item"
"14524",227,"NA","66","English","60","0","monkey","TRUE","1","2395","negative","alt"
"14525",227,"NA","66","English","61","1","sock","FALSE","1","1615","positive","alt"
"14526",227,"NA","66","English","62","0","chair","FALSE","1","2479","positive","alt"
"14527",227,"NA","66","English","63","3","sheep","FALSE","1","1519","positive","alt"
"14528",227,"NA","66","English","64","1","shoe","FALSE","1","1545","negative","item"
"14529",228,"NA","45","english","1","1","carrot","TRUE","1","1099","positive","item"
"14530",228,"NA","45","english","2","2","horse","TRUE","1","1020","positive","item"
"14531",228,"NA","45","english","3","3","fork","FALSE","0","907","negative","alt"
"14532",228,"NA","45","english","4","0","lamp","TRUE","1","1117","negative","alt"
"14533",228,"NA","45","english","5","3","cow","TRUE","1","705","positive","item"
"14534",228,"NA","45","english","6","0","pear","TRUE","1","1060","negative","alt"
"14535",228,"NA","45","english","7","2","strawberry","FALSE","1","1263","positive","alt"
"14536",228,"NA","45","english","8","3","penguin","TRUE","1","1064","negative","alt"
"14537",228,"NA","45","english","9","2","dog","TRUE","1","1073","positive","item"
"14538",228,"NA","45","english","10","2","hat","TRUE","1","926","negative","alt"
"14539",228,"NA","45","english","11","0","popsicle","TRUE","1","887","positive","item"
"14540",228,"NA","45","english","12","3","elephant","TRUE","1","626","positive","item"
"14541",228,"NA","45","english","13","1","plate","FALSE","1","953","positive","alt"
"14542",228,"NA","45","english","14","1","bucket","TRUE","1","968","positive","item"
"14543",228,"NA","45","english","15","1","plane","FALSE","1","1140","negative","item"
"14544",228,"NA","45","english","16","2","cake","FALSE","1","982","negative","item"
"14545",228,"NA","45","english","17","0","guitar","TRUE","1","1082","positive","item"
"14546",228,"NA","45","english","18","1","sheep","TRUE","1","912","negative","alt"
"14547",228,"NA","45","english","19","0","paintbrush","FALSE","1","937","negative","item"
"14548",228,"NA","45","english","20","0","purse","FALSE","1","921","positive","alt"
"14549",228,"NA","45","english","21","2","table","TRUE","1","1293","negative","alt"
"14550",228,"NA","45","english","22","2","frog","FALSE","1","1050","negative","item"
"14551",228,"NA","45","english","23","3","shirt","FALSE","1","1945","negative","item"
"14552",228,"NA","45","english","24","3","mitten","FALSE","1","1254","negative","item"
"14553",228,"NA","45","english","25","3","donut","FALSE","1","1974","positive","alt"
"14554",228,"NA","45","english","26","2","shoe","FALSE","1","1265","negative","item"
"14555",228,"NA","45","english","27","3","key","FALSE","1","808","positive","alt"
"14556",228,"NA","45","english","28","2","spoon","FALSE","1","1105","positive","alt"
"14557",228,"NA","45","english","29","0","toothbrush","FALSE","1","1080","positive","alt"
"14558",228,"NA","45","english","30","0","balloon","FALSE","0","990","negative","alt"
"14559",228,"NA","45","english","31","2","lion","TRUE","1","684","positive","item"
"14560",228,"NA","45","english","32","3","turtle","FALSE","1","1068","positive","alt"
"14561",228,"NA","45","english","33","3","tiger","FALSE","1","1122","positive","alt"
